"","name","mz","rt_min","internal_std","type","rt_s","area","height","DQSB","DQSF"
"2","1H-Benzotriazole-4,5,6,7-d4","124.081001","1.72694","TRUE"," QC_1","103.6164","25308.479","4889.475","0.99857","0.79184"
"3","METFORMIN-D6 HYDROCHLORIDE","136.146637","9.600435","TRUE"," QC_1","576.0261","41723.617","7824.868","0.87895","0.80732"
"4","Acetaminophen-D3","155.090057","4.56579166666667","TRUE"," QC_1","273.9475","218696.031","48762.754","0.97875","0.80727"
"5","Gabapentin-d4","176.158813","7.56262666666667","TRUE"," QC_1","453.7576","28439.26","9332.026","0.87115","0.64971"
"6","Caffeine-D9","204.14473","1.23582166666667","TRUE"," QC_1","74.1493","75059.445","18203.496","0.98986","0.82987"
"7","Terbuthylazine-d5","235.149826","0.587763333333333","TRUE"," QC_1","35.2658","82815.727","13119.819","0.76088","-0.81309"
"8","Venlafaxine-d6 hydrochloride","284.250671","5.81938333333333","TRUE"," QC_1","349.163","34880.977","6237.552","0.871","0.75966"
"9","Diclofenac-d4","300.05014","2.74293166666667","TRUE"," QC_1","164.5759","42202.938","5186.739","0.99413","0.78544"
"10","6PPD-quinone-D5","0","0","TRUE"," QC_1","0","0","0","0","0"
"11","Melamine","0","0","FALSE"," QC_1","0","0","0","0","0"
"12","Metformin","130.109451","9.58665","FALSE"," QC_1","575.199","17835.23","3775.137","0.99865","0.69357"
"13","1-Hydroxybenzotriazole","0","0","FALSE"," QC_1","0","0","0","0","0"
"14","Paracetamol","0","0","FALSE"," QC_1","0","0","0","0","0"
"15","Gabapentin","0","0","FALSE"," QC_1","0","0","0","0","0"
"16","Isoproturon","0","0","FALSE"," QC_1","0","0","0","0","0"
"17","1,3-Diphenylguanidine","212.119217","5.72269833333333","FALSE"," QC_1","343.3619","150006.562","44417.195","0.99366","0.83061"
"18","Carbamazepine","237.102051","4.097115","FALSE"," QC_1","245.8269","164885.531","40345.125","0.86208","0.834"
"19","Terbutryn","0","0","FALSE"," QC_1","0","0","0","0","0"
"20","Sulfapyridine","250.065048","5.16235833333333","FALSE"," QC_1","309.7415","115340.07","18914.561","0.90939","0.8499"
"21","Sulfamethoxazole","0","0","FALSE"," QC_1","0","0","0","0","0"
"22","Metoprolol","268.191284","5.31754","FALSE"," QC_1","319.0524","215217.375","96259.438","0.99327","-0.77605"
"23","Amitriptyline","278.190704","4.93241166666667","FALSE"," QC_1","295.9447","63883.5","20759.549","0.87943","0.75083"
"24","Venlafaxine","278.211182","5.54543333333333","FALSE"," QC_1","332.726","38875.488","10172.707","0.86169","0.73857"
"25","Tebuconazole","0","0","FALSE"," QC_1","0","0","0","0","0"
"26","Citalopram","325.170837","5.99219166666667","FALSE"," QC_1","359.5315","34998.832","14189.635","0.63892","0.80208"
"27","Omeprazole","0","0","FALSE"," QC_1","0","0","0","0","0"
"28","Cetirizine","389.162537","7.73076833333333","FALSE"," QC_1","463.8461","20450.434","4163.287","0.79496","0.74322"
"29","Simvastatin","0","0","FALSE"," QC_1","0","0","0","0","0"
"30","Losartan","423.169617","7.68291666666667","FALSE"," QC_1","460.975","168513.25","46013.754","0.96316","0.83586"
"31","Valsartan","0","0","FALSE"," QC_1","0","0","0","0","0"
"32","Atorvastatin","0","0","FALSE"," QC_1","0","0","0","0","0"
"33","Erythromycin","0","0","FALSE"," QC_1","0","0","0","0","0"
"34","Clarithromycin","0","0","FALSE"," QC_1","0","0","0","0","0"
"35","1H-Benzotriazole-4,5,6,7-d4","0","0","TRUE"," STD_1","0","0","0","0","0"
"36","METFORMIN-D6 HYDROCHLORIDE","0","0","TRUE"," STD_1","0","0","0","0","0"
"37","Acetaminophen-D3","0","0","TRUE"," STD_1","0","0","0","0","0"
"38","Gabapentin-d4","0","0","TRUE"," STD_1","0","0","0","0","0"
"39","Caffeine-D9","0","0","TRUE"," STD_1","0","0","0","0","0"
"40","Terbuthylazine-d5","0","0","TRUE"," STD_1","0","0","0","0","0"
"41","Venlafaxine-d6 hydrochloride","0","0","TRUE"," STD_1","0","0","0","0","0"
"42","Diclofenac-d4","0","0","TRUE"," STD_1","0","0","0","0","0"
"43","6PPD-quinone-D5","0","0","TRUE"," STD_1","0","0","0","0","0"
"44","Melamine","127.072807","5.98913333333333","FALSE"," STD_1","359.348","211657","47365.691","0.98387","0.84096"
"45","Metformin","130.109482","9.60174666666667","FALSE"," STD_1","576.1048","22660.52","4384.176","0.99935","0.81891"
"46","1-Hydroxybenzotriazole","136.050476","6.34896","FALSE"," STD_1","380.9376","234797.797","65468.621","0.99939","0.84078"
"47","Paracetamol","152.070892","4.57011","FALSE"," STD_1","274.2066","286165.375","60666.602","0.99893","0.79129"
"48","Gabapentin","172.133179","7.56249333333333","FALSE"," STD_1","453.7496","152550.875","42101.164","0.99582","0.81258"
"49","Isoproturon","207.149475","1.70127833333333","FALSE"," STD_1","102.0767","126728.523","30608.887","0.95529","0.77797"
"50","1,3-Diphenylguanidine","212.118851","5.732595","FALSE"," STD_1","343.9557","1426375.125","359411.906","0.99958","0.84652"
"51","Carbamazepine","237.101685","2.67161666666667","FALSE"," STD_1","160.297","327755.344","54499.645","0.98295","0.82902"
"52","Terbutryn","242.144318","0.624718333333333","FALSE"," STD_1","37.4831","539865.75","108548.594","0.99462","0.77581"
"53","Sulfapyridine","250.064758","5.166635","FALSE"," STD_1","309.9981","522453.188","93575.984","0.97322","-0.83401"
"54","Sulfamethoxazole","254.059708","4.27294","FALSE"," STD_1","256.3764","534914","95691.047","0.99742","-0.84791"
"55","Metoprolol","268.190887","5.32740333333333","FALSE"," STD_1","319.6442","831170.875","259496.547","0.99789","0.84557"
"56","Amitriptyline","278.190735","4.92909833333333","FALSE"," STD_1","295.7459","190796.5","45343.828","0.98402","0.81547"
"57","Venlafaxine","278.21167","5.54338666666667","FALSE"," STD_1","332.6032","272102.406","112495.922","0.99904","0.82019"
"58","Tebuconazole","308.152924","1.22836166666667","FALSE"," STD_1","73.7017","504068.438","58211.215","0.99878","0.82038"
"59","Citalopram","325.171173","5.997775","FALSE"," STD_1","359.8665","476131.656","111923.508","0.98907","0.81968"
"60","Omeprazole","0","0","FALSE"," STD_1","0","0","0","0","0"
"61","Cetirizine","389.161835","7.74027833333333","FALSE"," STD_1","464.4167","134220.859","28093.996","0.97981","0.83505"
"62","Simvastatin","285.18515","1.98751166666667","FALSE"," STD_1","119.2507","78276.633","13098.01","0.94066","0.76459"
"63","Losartan","423.168945","7.69323166666667","FALSE"," STD_1","461.5939","263004.656","108050.828","0.97874","0.82014"
"64","Valsartan","436.23526","8.03677833333333","FALSE"," STD_1","482.2067","161250.172","31713.678","0.76982","0.83714"
"65","Atorvastatin","559.259888","6.85108833333333","FALSE"," STD_1","411.0653","202327.297","53303.766","0.99653","0.83916"
"66","Erythromycin","0","0","FALSE"," STD_1","0","0","0","0","0"
"67","Clarithromycin","748.482788","8.23020666666667","FALSE"," STD_1","493.8124","154804.422","30815.77","0.98907","0.79651"
"68","1H-Benzotriazole-4,5,6,7-d4","124.080635","1.73798833333333","TRUE"," QC_2","104.2793","23248.494","3468.107","0.71976","0.83372"
"69","METFORMIN-D6 HYDROCHLORIDE","136.146713","9.62417166666667","TRUE"," QC_2","577.4503","30196.646","6726.165","0.96235","-0.68236"
"70","Acetaminophen-D3","155.090057","4.56491666666667","TRUE"," QC_2","273.895","117789.43","34255.988","0.93127","0.73908"
"71","Gabapentin-d4","176.157898","7.58387833333333","TRUE"," QC_2","455.0327","29112.236","6851.666","0.99865","0.77749"
"72","Caffeine-D9","204.144531","1.25230666666667","TRUE"," QC_2","75.1384","64655.645","14556.669","0.99808","0.82279"
"73","Terbuthylazine-d5","235.148438","0.592126666666667","TRUE"," QC_2","35.5276","57701.066","9988.22","0.89733","0.78598"
"74","Venlafaxine-d6 hydrochloride","284.250183","5.82992","TRUE"," QC_2","349.7952","29599.666","5415.174","0.74906","-0.73577"
"75","Diclofenac-d4","300.050201","2.67009833333333","TRUE"," QC_2","160.2059","27235.514","3541.011","0.99584","0.81802"
"76","6PPD-quinone-D5","0","0","TRUE"," QC_2","0","0","0","0","0"
"77","Melamine","0","0","FALSE"," QC_2","0","0","0","0","0"
"78","Metformin","130.108917","9.61116333333333","FALSE"," QC_2","576.6698","16957.695","3256.441","0.90295","0.79653"
"79","1-Hydroxybenzotriazole","0","0","FALSE"," QC_2","0","0","0","0","0"
"80","Paracetamol","0","0","FALSE"," QC_2","0","0","0","0","0"
"81","Gabapentin","0","0","FALSE"," QC_2","0","0","0","0","0"
"82","Isoproturon","0","0","FALSE"," QC_2","0","0","0","0","0"
"83","1,3-Diphenylguanidine","212.118515","5.73361666666667","FALSE"," QC_2","344.017","91158.242","34936.828","0.95031","0.78014"
"84","Carbamazepine","237.100983","4.10279","FALSE"," QC_2","246.1674","115933.891","28650.398","0.84037","0.81185"
"85","Terbutryn","0","0","FALSE"," QC_2","0","0","0","0","0"
"86","Sulfapyridine","250.065094","5.15752333333333","FALSE"," QC_2","309.4514","44948.168","14557.916","0.94674","0.72632"
"87","Sulfamethoxazole","0","0","FALSE"," QC_2","0","0","0","0","0"
"88","Metoprolol","268.190796","5.33409333333333","FALSE"," QC_2","320.0456","196728.172","76747.344","0.99903","0.83639"
"89","Amitriptyline","278.190796","4.95169","FALSE"," QC_2","297.1014","42856.703","16676.564","0.96435","0.69296"
"90","Venlafaxine","278.21167","5.56594","FALSE"," QC_2","333.9564","36159.98","8629.055","0.99752","0.77766"
"91","Tebuconazole","0","0","FALSE"," QC_2","0","0","0","0","0"
"92","Citalopram","0","0","FALSE"," QC_2","0","0","0","0","0"
"93","Omeprazole","0","0","FALSE"," QC_2","0","0","0","0","0"
"94","Cetirizine","389.162018","7.744385","FALSE"," QC_2","464.6631","20842.879","3717.269","0.72351","0.79232"
"95","Simvastatin","0","0","FALSE"," QC_2","0","0","0","0","0"
"96","Losartan","423.167786","7.69615666666667","FALSE"," QC_2","461.7694","110738.938","31929.824","0.90884","0.84971"
"97","Valsartan","0","0","FALSE"," QC_2","0","0","0","0","0"
"98","Atorvastatin","0","0","FALSE"," QC_2","0","0","0","0","0"
"99","Erythromycin","0","0","FALSE"," QC_2","0","0","0","0","0"
"100","Clarithromycin","0","0","FALSE"," QC_2","0","0","0","0","0"
"101","1H-Benzotriazole-4,5,6,7-d4","124.080254","1.72822833333333","TRUE"," Effluent1_rep2","103.6937","32059.021","3918.745","0.99861","0.80715"
"102","METFORMIN-D6 HYDROCHLORIDE","136.146561","9.63117333333333","TRUE"," Effluent1_rep2","577.8704","40582.434","6611.967","0.9991","0.83214"
"103","Acetaminophen-D3","155.089996","4.56328833333333","TRUE"," Effluent1_rep2","273.7973","134813.547","30612.451","0.99929","0.8288"
"104","Gabapentin-d4","176.159058","7.59012166666667","TRUE"," Effluent1_rep2","455.4073","24564.832","5354.33","0.82992","0.77109"
"105","Caffeine-D9","204.145294","1.24490666666667","TRUE"," Effluent1_rep2","74.6944","59770.625","13469.358","0.93384","0.80115"
"106","Terbuthylazine-d5","235.150208","0.588636666666667","TRUE"," Effluent1_rep2","35.3182","55839.938","10365.399","0.88439","0.81266"
"107","Venlafaxine-d6 hydrochloride","284.251312","5.83752666666667","TRUE"," Effluent1_rep2","350.2516","14616.094","5604.415","0.51273","0.79017"
"108","Diclofenac-d4","300.051422","2.65726833333333","TRUE"," Effluent1_rep2","159.4361","23322.637","3273.108","0.5877","0.71721"
"109","6PPD-quinone-D5","0","0","TRUE"," Effluent1_rep2","0","0","0","0","0"
"110","Melamine","0","0","FALSE"," Effluent1_rep2","0","0","0","0","0"
"111","Metformin","130.108871","9.61778","FALSE"," Effluent1_rep2","577.0668","45341.582","10751.357","0.95579","0.7211"
"112","1-Hydroxybenzotriazole","0","0","FALSE"," Effluent1_rep2","0","0","0","0","0"
"113","Paracetamol","152.070297","4.565795","FALSE"," Effluent1_rep2","273.9477","65219.605","16748.791","0.85102","0.78738"
"114","Gabapentin","0","0","FALSE"," Effluent1_rep2","0","0","0","0","0"
"115","Isoproturon","0","0","FALSE"," Effluent1_rep2","0","0","0","0","0"
"116","1,3-Diphenylguanidine","212.119186","5.735155","FALSE"," Effluent1_rep2","344.1093","220935.422","75298.062","0.99426","0.84862"
"117","Carbamazepine","237.101624","4.10358","FALSE"," Effluent1_rep2","246.2148","190965.5","47127.234","0.96248","0.84272"
"118","Terbutryn","0","0","FALSE"," Effluent1_rep2","0","0","0","0","0"
"119","Sulfapyridine","250.065964","5.15704833333333","FALSE"," Effluent1_rep2","309.4229","83615.898","31005.096","0.99856","0.55251"
"120","Sulfamethoxazole","254.06044","4.26203666666667","FALSE"," Effluent1_rep2","255.7222","31350.723","6138.463","0.82045","0.81278"
"121","Metoprolol","268.192261","5.338205","FALSE"," Effluent1_rep2","320.2923","463791.875","128299.609","0.99925","0.84421"
"122","Amitriptyline","278.190491","4.957885","FALSE"," Effluent1_rep2","297.4731","255143.031","50587.527","0.98398","-0.83302"
"123","Venlafaxine","278.212524","5.56810833333333","FALSE"," Effluent1_rep2","334.0865","84217.961","18338.744","0.98619","0.8324"
"124","Tebuconazole","0","0","FALSE"," Effluent1_rep2","0","0","0","0","0"
"125","Citalopram","325.171173","6.00731666666667","FALSE"," Effluent1_rep2","360.439","93875.188","21919.738","0.84191","-0.81843"
"126","Omeprazole","0","0","FALSE"," Effluent1_rep2","0","0","0","0","0"
"127","Cetirizine","389.162415","7.75022333333333","FALSE"," Effluent1_rep2","465.0134","29354.039","6397.729","0.87652","0.75763"
"128","Simvastatin","0","0","FALSE"," Effluent1_rep2","0","0","0","0","0"
"129","Losartan","423.169373","7.698095","FALSE"," Effluent1_rep2","461.8857","266759.562","73984.383","0.98873","0.84365"
"130","Valsartan","0","0","FALSE"," Effluent1_rep2","0","0","0","0","0"
"131","Atorvastatin","0","0","FALSE"," Effluent1_rep2","0","0","0","0","0"
"132","Erythromycin","0","0","FALSE"," Effluent1_rep2","0","0","0","0","0"
"133","Clarithromycin","748.480713","8.24815833333333","FALSE"," Effluent1_rep2","494.8895","11298.566","1539.122","0.60903","0.72863"
"134","1H-Benzotriazole-4,5,6,7-d4","0","0","TRUE"," Effluent2_rep2","0","0","0","0","0"
"135","METFORMIN-D6 HYDROCHLORIDE","136.146957","9.63000833333333","TRUE"," Effluent2_rep2","577.8005","36689.699","6013.536","0.92645","0.79963"
"136","Acetaminophen-D3","155.089615","4.56926","TRUE"," Effluent2_rep2","274.1556","117193.75","28759.338","0.99936","-0.81281"
"137","Gabapentin-d4","176.158813","7.58601833333333","TRUE"," Effluent2_rep2","455.1611","24940.887","5627.014","0.84165","0.8282"
"138","Caffeine-D9","204.144485","1.24445833333333","TRUE"," Effluent2_rep2","74.6675","56649.594","13724.834","0.95395","0.83594"
"139","Terbuthylazine-d5","0","0","TRUE"," Effluent2_rep2","0","0","0","0","0"
"140","Venlafaxine-d6 hydrochloride","284.250153","5.83733666666667","TRUE"," Effluent2_rep2","350.2402","19143.691","4661.361","0.70189","-0.75468"
"141","Diclofenac-d4","300.050781","2.72785333333333","TRUE"," Effluent2_rep2","163.6712","24391.943","2719.545","0.85892","0.77063"
"142","6PPD-quinone-D5","0","0","TRUE"," Effluent2_rep2","0","0","0","0","0"
"143","Melamine","0","0","FALSE"," Effluent2_rep2","0","0","0","0","0"
"144","Metformin","130.108856","9.620945","FALSE"," Effluent2_rep2","577.2567","22866.879","3167.893","0.91657","-0.73265"
"145","1-Hydroxybenzotriazole","0","0","FALSE"," Effluent2_rep2","0","0","0","0","0"
"146","Paracetamol","0","0","FALSE"," Effluent2_rep2","0","0","0","0","0"
"147","Gabapentin","172.133453","7.57852666666667","FALSE"," Effluent2_rep2","454.7116","16659.682","3601.466","0.89106","0.76778"
"148","Isoproturon","0","0","FALSE"," Effluent2_rep2","0","0","0","0","0"
"149","1,3-Diphenylguanidine","212.118652","5.73337333333333","FALSE"," Effluent2_rep2","344.0024","121851.523","51615.52","0.96893","0.81711"
"150","Carbamazepine","237.101807","4.10433166666667","FALSE"," Effluent2_rep2","246.2599","174672.812","75166.367","0.91006","-0.81457"
"151","Terbutryn","0","0","FALSE"," Effluent2_rep2","0","0","0","0","0"
"152","Sulfapyridine","250.064987","5.16518833333333","FALSE"," Effluent2_rep2","309.9113","251082.5","47490.309","0.97468","0.84948"
"153","Sulfamethoxazole","254.059723","4.27225666666667","FALSE"," Effluent2_rep2","256.3354","38031.164","6702.967","0.87699","0.81232"
"154","Metoprolol","268.191345","5.33169666666667","FALSE"," Effluent2_rep2","319.9018","807492.812","214548.844","0.99936","0.84872"
"155","Amitriptyline","278.190704","4.94548666666667","FALSE"," Effluent2_rep2","296.7292","163031.547","34325.48","0.95237","0.82891"
"156","Venlafaxine","278.211884","5.56547166666667","FALSE"," Effluent2_rep2","333.9283","102646.359","24935.955","0.99353","0.81213"
"157","Tebuconazole","0","0","FALSE"," Effluent2_rep2","0","0","0","0","0"
"158","Citalopram","325.170349","6.005145","FALSE"," Effluent2_rep2","360.3087","111843.273","34661.094","0.99228","0.82261"
"159","Omeprazole","0","0","FALSE"," Effluent2_rep2","0","0","0","0","0"
"160","Cetirizine","389.16153","7.75118666666667","FALSE"," Effluent2_rep2","465.0712","51139.082","10410.377","0.92818","0.83347"
"161","Simvastatin","0","0","FALSE"," Effluent2_rep2","0","0","0","0","0"
"162","Losartan","423.167847","7.696965","FALSE"," Effluent2_rep2","461.8179","384993.312","98394.555","0.96877","0.8478"
"163","Valsartan","436.237061","8.04539666666667","FALSE"," Effluent2_rep2","482.7238","46748.906","9349.277","0.99103","0.7518"
"164","Atorvastatin","0","0","FALSE"," Effluent2_rep2","0","0","0","0","0"
"165","Erythromycin","0","0","FALSE"," Effluent2_rep2","0","0","0","0","0"
"166","Clarithromycin","0","0","FALSE"," Effluent2_rep2","0","0","0","0","0"
"167","1H-Benzotriazole-4,5,6,7-d4","124.080238","1.72608333333333","TRUE"," Effluent1_rep3","103.565","29637.99","3830.493","0.83414","0.78731"
"168","METFORMIN-D6 HYDROCHLORIDE","136.147339","9.63734833333333","TRUE"," Effluent1_rep3","578.2409","28005.143","6350.158","0.83655","-0.72228"
"169","Acetaminophen-D3","155.09021","4.56329333333333","TRUE"," Effluent1_rep3","273.7976","131706.25","29785.26","0.97927","0.80748"
"170","Gabapentin-d4","176.158646","7.592555","TRUE"," Effluent1_rep3","455.5533","28406.701","5178.669","0.97037","0.82222"
"171","Caffeine-D9","204.144958","1.24440833333333","TRUE"," Effluent1_rep3","74.6645","63490.895","13500.719","0.9992","0.83137"
"172","Terbuthylazine-d5","235.149033","0.593571666666667","TRUE"," Effluent1_rep3","35.6143","50833.715","10334.817","0.84382","-0.69182"
"173","Venlafaxine-d6 hydrochloride","284.250336","5.84130333333333","TRUE"," Effluent1_rep3","350.4782","22970.656","3545.942","0.54012","0.75004"
"174","Diclofenac-d4","300.048767","2.64105333333333","TRUE"," Effluent1_rep3","158.4632","26369.787","2768.11","0.64927","-0.68127"
"175","6PPD-quinone-D5","0","0","TRUE"," Effluent1_rep3","0","0","0","0","0"
"176","Melamine","0","0","FALSE"," Effluent1_rep3","0","0","0","0","0"
"177","Metformin","130.109634","9.62117666666667","FALSE"," Effluent1_rep3","577.2706","35572.551","11113.481","0.97782","-0.52647"
"178","1-Hydroxybenzotriazole","0","0","FALSE"," Effluent1_rep3","0","0","0","0","0"
"179","Paracetamol","152.071365","4.56539666666667","FALSE"," Effluent1_rep3","273.9238","58084.105","18214.494","0.99808","0.7669"
"180","Gabapentin","0","0","FALSE"," Effluent1_rep3","0","0","0","0","0"
"181","Isoproturon","0","0","FALSE"," Effluent1_rep3","0","0","0","0","0"
"182","1,3-Diphenylguanidine","212.118698","5.73586166666667","FALSE"," Effluent1_rep3","344.1517","109149.664","75062.953","0.98416","0.79879"
"183","Carbamazepine","237.102753","4.10265333333333","FALSE"," Effluent1_rep3","246.1592","178936.594","42992.629","0.97869","0.84341"
"184","Terbutryn","0","0","FALSE"," Effluent1_rep3","0","0","0","0","0"
"185","Sulfapyridine","250.065079","5.15385","FALSE"," Effluent1_rep3","309.231","177355.859","29745.52","0.9031","0.82159"
"186","Sulfamethoxazole","254.060654","4.26217666666667","FALSE"," Effluent1_rep3","255.7306","19344.145","4717.823","0.77366","-0.69774"
"187","Metoprolol","268.191406","5.34072333333333","FALSE"," Effluent1_rep3","320.4434","364295.031","127696.883","0.98703","0.84165"
"188","Amitriptyline","278.191864","4.97039166666667","FALSE"," Effluent1_rep3","298.2235","196213.109","50333.461","0.99883","0.82293"
"189","Venlafaxine","278.211884","5.58356666666667","FALSE"," Effluent1_rep3","335.014","71554.609","18126.953","0.96594","0.81566"
"190","Tebuconazole","0","0","FALSE"," Effluent1_rep3","0","0","0","0","0"
"191","Citalopram","325.170654","6.01220166666667","FALSE"," Effluent1_rep3","360.7321","76187.883","21687.709","0.6829","-0.83682"
"192","Omeprazole","0","0","FALSE"," Effluent1_rep3","0","0","0","0","0"
"193","Cetirizine","389.161713","7.75608833333333","FALSE"," Effluent1_rep3","465.3653","34118.336","6434.731","0.88484","0.82189"
"194","Simvastatin","0","0","FALSE"," Effluent1_rep3","0","0","0","0","0"
"195","Losartan","423.168732","7.69880666666667","FALSE"," Effluent1_rep3","461.9284","220048.453","68932.125","0.97801","0.83451"
"196","Valsartan","0","0","FALSE"," Effluent1_rep3","0","0","0","0","0"
"197","Atorvastatin","0","0","FALSE"," Effluent1_rep3","0","0","0","0","0"
"198","Erythromycin","0","0","FALSE"," Effluent1_rep3","0","0","0","0","0"
"199","Clarithromycin","0","0","FALSE"," Effluent1_rep3","0","0","0","0","0"
"200","1H-Benzotriazole-4,5,6,7-d4","124.080688","1.73185166666667","TRUE"," QC_3","103.9111","18875.582","3039.514","0.92125","-0.74388"
"201","METFORMIN-D6 HYDROCHLORIDE","0","0","TRUE"," QC_3","0","0","0","0","0"
"202","Acetaminophen-D3","155.090134","4.568525","TRUE"," QC_3","274.1115","126665.422","30205.881","0.99931","0.80264"
"203","Gabapentin-d4","0","0","TRUE"," QC_3","0","0","0","0","0"
"204","Caffeine-D9","204.144714","1.243195","TRUE"," QC_3","74.5917","55953.105","11793.646","0.83221","0.80103"
"205","Terbuthylazine-d5","235.149292","0.590651666666667","TRUE"," QC_3","35.4391","55772.949","10701.948","0.92217","-0.78121"
"206","Venlafaxine-d6 hydrochloride","284.250214","5.84629166666667","TRUE"," QC_3","350.7775","25220.607","5048.102","0.50475","-0.73486"
"207","Diclofenac-d4","300.049347","2.72494","TRUE"," QC_3","163.4964","20667.918","3484.862","0.8245","0.79187"
"208","6PPD-quinone-D5","0","0","TRUE"," QC_3","0","0","0","0","0"
"209","Melamine","0","0","FALSE"," QC_3","0","0","0","0","0"
"210","Metformin","130.110214","9.62767666666667","FALSE"," QC_3","577.6606","14692.163","2504.327","0.86472","0.80324"
"211","1-Hydroxybenzotriazole","0","0","FALSE"," QC_3","0","0","0","0","0"
"212","Paracetamol","0","0","FALSE"," QC_3","0","0","0","0","0"
"213","Gabapentin","0","0","FALSE"," QC_3","0","0","0","0","0"
