"","name","mz","rt_min","internal_std","type","rt_s","area","height","DQSB","DQSF"
"214","Isoproturon","0","0","FALSE"," QC_3","0","0","0","0","0"
"215","1,3-Diphenylguanidine","212.118835","5.734005","FALSE"," QC_3","344.0403","93193.039","31450.926","0.9749","0.78947"
"216","Carbamazepine","237.101456","4.10540666666667","FALSE"," QC_3","246.3244","96010.273","23452.1","0.95929","0.82584"
"217","Terbutryn","0","0","FALSE"," QC_3","0","0","0","0","0"
"218","Sulfapyridine","250.065628","5.16439833333333","FALSE"," QC_3","309.8639","67912.625","12664.91","0.93545","0.83332"
"219","Sulfamethoxazole","0","0","FALSE"," QC_3","0","0","0","0","0"
"220","Metoprolol","268.191376","5.33653166666667","FALSE"," QC_3","320.1919","226737.828","62324.777","0.92844","0.83119"
"221","Amitriptyline","278.190948","4.95580833333333","FALSE"," QC_3","297.3485","66271.828","14128.355","0.87471","0.83709"
"222","Venlafaxine","278.211853","5.57410666666667","FALSE"," QC_3","334.4464","36276.496","7817.164","0.99812","0.77705"
"223","Tebuconazole","0","0","FALSE"," QC_3","0","0","0","0","0"
"224","Citalopram","325.169678","6.008655","FALSE"," QC_3","360.5193","39928.227","9992.998","0.84641","0.83425"
"225","Omeprazole","0","0","FALSE"," QC_3","0","0","0","0","0"
"226","Cetirizine","389.166595","7.75495","FALSE"," QC_3","465.297","20431.137","3175.408","0.94448","0.76578"
"227","Simvastatin","0","0","FALSE"," QC_3","0","0","0","0","0"
"228","Losartan","423.172119","7.69990833333333","FALSE"," QC_3","461.9945","83484.445","28615.703","0.90687","0.83705"
"229","Valsartan","0","0","FALSE"," QC_3","0","0","0","0","0"
"230","Atorvastatin","0","0","FALSE"," QC_3","0","0","0","0","0"
"231","Erythromycin","0","0","FALSE"," QC_3","0","0","0","0","0"
"232","Clarithromycin","0","0","FALSE"," QC_3","0","0","0","0","0"
"233","1H-Benzotriazole-4,5,6,7-d4","0","0","TRUE"," Effluent2_rep3","0","0","0","0","0"
"234","METFORMIN-D6 HYDROCHLORIDE","136.147247","9.64560833333333","TRUE"," Effluent2_rep3","578.7365","38459.762","6343.643","0.89067","0.8356"
"235","Acetaminophen-D3","155.090103","4.57001","TRUE"," Effluent2_rep3","274.2006","128588.68","27452.117","0.96518","0.79859"
"236","Gabapentin-d4","176.158463","7.59793166666667","TRUE"," Effluent2_rep3","455.8759","23145.402","5161.041","0.99766","0.81195"
"237","Caffeine-D9","204.14389","1.24084","TRUE"," Effluent2_rep3","74.4504","56046.258","12141.9","0.97482","0.8263"
"238","Terbuthylazine-d5","235.149643","0.586996666666667","TRUE"," Effluent2_rep3","35.2198","50139.453","9305.107","0.66079","0.74431"
"239","Venlafaxine-d6 hydrochloride","0","0","TRUE"," Effluent2_rep3","0","0","0","0","0"
"240","Diclofenac-d4","300.049225","2.70839166666667","TRUE"," Effluent2_rep3","162.5035","24776.836","2830.764","0.99618","0.79311"
"241","6PPD-quinone-D5","0","0","TRUE"," Effluent2_rep3","0","0","0","0","0"
"242","Melamine","0","0","FALSE"," Effluent2_rep3","0","0","0","0","0"
"243","Metformin","130.109283","9.633045","FALSE"," Effluent2_rep3","577.9827","16244.188","3354.621","0.8965","0.75455"
"244","1-Hydroxybenzotriazole","0","0","FALSE"," Effluent2_rep3","0","0","0","0","0"
"245","Paracetamol","0","0","FALSE"," Effluent2_rep3","0","0","0","0","0"
"246","Gabapentin","0","0","FALSE"," Effluent2_rep3","0","0","0","0","0"
"247","Isoproturon","0","0","FALSE"," Effluent2_rep3","0","0","0","0","0"
"248","1,3-Diphenylguanidine","212.119415","5.73723333333333","FALSE"," Effluent2_rep3","344.234","156916.484","44453.367","0.99896","0.84974"
"249","Carbamazepine","237.102051","4.10490166666667","FALSE"," Effluent2_rep3","246.2941","257751.625","64695.188","0.95131","0.83912"
"250","Terbutryn","0","0","FALSE"," Effluent2_rep3","0","0","0","0","0"
"251","Sulfapyridine","250.065735","5.16703333333333","FALSE"," Effluent2_rep3","310.022","156961","44244.664","0.98507","0.81378"
"252","Sulfamethoxazole","254.059631","4.26972333333333","FALSE"," Effluent2_rep3","256.1834","30569.844","5579.15","0.83849","0.81341"
"253","Metoprolol","268.191864","5.33932333333333","FALSE"," Effluent2_rep3","320.3594","695948.812","194424.047","0.99245","-0.85279"
"254","Amitriptyline","278.190948","4.95828166666667","FALSE"," Effluent2_rep3","297.4969","134242.797","30827.947","0.95916","0.84363"
"255","Venlafaxine","278.212524","5.57865666666667","FALSE"," Effluent2_rep3","334.7194","110664.703","23631.52","0.99542","0.79312"
"256","Tebuconazole","0","0","FALSE"," Effluent2_rep3","0","0","0","0","0"
"257","Citalopram","325.171753","6.01504833333333","FALSE"," Effluent2_rep3","360.9029","136045.266","30493.721","0.96324","0.83869"
"258","Omeprazole","0","0","FALSE"," Effluent2_rep3","0","0","0","0","0"
"259","Cetirizine","389.16214","7.75987333333333","FALSE"," Effluent2_rep3","465.5924","40346.055","9078.279","0.89978","0.81655"
"260","Simvastatin","0","0","FALSE"," Effluent2_rep3","0","0","0","0","0"
"261","Losartan","423.168427","7.70230833333333","FALSE"," Effluent2_rep3","462.1385","202271.797","85372.07","0.97633","0.84789"
"262","Valsartan","0","0","FALSE"," Effluent2_rep3","0","0","0","0","0"
"263","Atorvastatin","0","0","FALSE"," Effluent2_rep3","0","0","0","0","0"
"264","Erythromycin","0","0","FALSE"," Effluent2_rep3","0","0","0","0","0"
"265","Clarithromycin","0","0","FALSE"," Effluent2_rep3","0","0","0","0","0"
"266","1H-Benzotriazole-4,5,6,7-d4","124.079903","1.72522833333333","TRUE"," Effluent1_rep1","103.5137","47990.664","5982.077","0.8605","0.83325"
"267","METFORMIN-D6 HYDROCHLORIDE","136.146866","9.595345","TRUE"," Effluent1_rep1","575.7207","49197.039","9004.656","0.93545","0.80042"
"268","Acetaminophen-D3","155.089722","4.561825","TRUE"," Effluent1_rep1","273.7095","209390.344","47479.734","0.99935","0.82006"
"269","Gabapentin-d4","176.158646","7.55802833333333","TRUE"," Effluent1_rep1","453.4817","27691.875","10720.026","0.99834","0.71507"
"270","Caffeine-D9","204.144531","1.241595","TRUE"," Effluent1_rep1","74.4957","87979.969","17705.908","0.973","0.82927"
"271","Terbuthylazine-d5","235.148972","0.591328333333333","TRUE"," Effluent1_rep1","35.4797","76886.656","15269.464","0.8837","0.80195"
"272","Venlafaxine-d6 hydrochloride","284.250824","5.814885","TRUE"," Effluent1_rep1","348.8931","36120.438","9491.348","0.89782","0.77399"
"273","Diclofenac-d4","300.049072","2.66147333333333","TRUE"," Effluent1_rep1","159.6884","38938.484","6303.797","0.79687","0.82264"
"274","6PPD-quinone-D5","0","0","TRUE"," Effluent1_rep1","0","0","0","0","0"
"275","Melamine","127.073792","5.97733","FALSE"," Effluent1_rep1","358.6398","16294.986","2653.68","0.9204","0.80367"
"276","Metformin","130.109482","9.58464666666667","FALSE"," Effluent1_rep1","575.0788","70793.227","14745.121","0.95448","0.80383"
"277","1-Hydroxybenzotriazole","0","0","FALSE"," Effluent1_rep1","0","0","0","0","0"
"278","Paracetamol","152.070419","4.56509333333333","FALSE"," Effluent1_rep1","273.9056","125498.719","26847.881","0.99659","0.7985"
"279","Gabapentin","172.133652","7.54667333333333","FALSE"," Effluent1_rep1","452.8004","41153.871","11716.881","0.99833","0.78206"
"280","Isoproturon","0","0","FALSE"," Effluent1_rep1","0","0","0","0","0"
"281","1,3-Diphenylguanidine","212.11908","5.72355833333333","FALSE"," Effluent1_rep1","343.4135","375475.25","98046.539","0.97771","0.83218"
"282","Carbamazepine","237.101898","4.095695","FALSE"," Effluent1_rep1","245.7417","297174.969","74219.117","0.96397","0.83934"
"283","Terbutryn","0","0","FALSE"," Effluent1_rep1","0","0","0","0","0"
"284","Sulfapyridine","250.064407","5.15325","FALSE"," Effluent1_rep1","309.195","276030.375","47791.441","0.97771","0.82954"
"285","Sulfamethoxazole","254.060089","4.26032833333333","FALSE"," Effluent1_rep1","255.6197","47098.664","9614.842","0.96711","0.80193"
"286","Metoprolol","268.190857","5.319615","FALSE"," Effluent1_rep1","319.1769","795065.75","185203.266","0.99914","0.83705"
"287","Amitriptyline","278.190308","4.94229666666667","FALSE"," Effluent1_rep1","296.5378","293510.812","73286.789","0.99378","0.84379"
"288","Venlafaxine","278.211334","5.54442333333333","FALSE"," Effluent1_rep1","332.6654","51808.375","25894.232","0.95734","-0.5971"
"289","Tebuconazole","0","0","FALSE"," Effluent1_rep1","0","0","0","0","0"
"290","Citalopram","325.169952","5.98748166666667","FALSE"," Effluent1_rep1","359.2489","137071.484","35409.059","-1","0.7702"
"291","Omeprazole","0","0","FALSE"," Effluent1_rep1","0","0","0","0","0"
"292","Cetirizine","389.163422","7.72571833333333","FALSE"," Effluent1_rep1","463.5431","40411.395","7935.056","0.71604","0.6779"
"293","Simvastatin","0","0","FALSE"," Effluent1_rep1","0","0","0","0","0"
"294","Losartan","423.1698","7.68150166666667","FALSE"," Effluent1_rep1","460.8901","466086.688","112328.445","0.97427","0.82324"
"295","Valsartan","0","0","FALSE"," Effluent1_rep1","0","0","0","0","0"
"296","Atorvastatin","0","0","FALSE"," Effluent1_rep1","0","0","0","0","0"
"297","Erythromycin","0","0","FALSE"," Effluent1_rep1","0","0","0","0","0"
"298","Clarithromycin","0","0","FALSE"," Effluent1_rep1","0","0","0","0","0"
"299","1H-Benzotriazole-4,5,6,7-d4","124.08136","1.737915","TRUE"," Blank","104.2749","32956.047","4599.282","0.99872","0.78801"
"300","METFORMIN-D6 HYDROCHLORIDE","0","0","TRUE"," Blank","0","0","0","0","0"
"301","Acetaminophen-D3","155.089859","4.56688","TRUE"," Blank","274.0128","236024.109","60311.102","0.99919","0.79285"
"302","Gabapentin-d4","176.159348","7.55605833333333","TRUE"," Blank","453.3635","46167.711","11359.071","0.77637","0.73019"
"303","Caffeine-D9","204.144241","1.23867666666667","TRUE"," Blank","74.3206","100534.219","23404.504","0.93899","0.84534"
"304","Terbuthylazine-d5","235.148865","0.585773333333333","TRUE"," Blank","35.1464","83320.742","16151.377","0.8744","0.7814"
"305","Venlafaxine-d6 hydrochloride","284.248718","5.79679833333333","TRUE"," Blank","347.8079","36055.738","6138.607","0.73019","0.77701"
"306","Diclofenac-d4","300.048676","2.70065","TRUE"," Blank","162.039","53060.277","2700.059","0.75806","0.75225"
"307","6PPD-quinone-D5","0","0","TRUE"," Blank","0","0","0","0","0"
"308","Melamine","0","0","FALSE"," Blank","0","0","0","0","0"
"309","Metformin","0","0","FALSE"," Blank","0","0","0","0","0"
"310","1-Hydroxybenzotriazole","0","0","FALSE"," Blank","0","0","0","0","0"
"311","Paracetamol","0","0","FALSE"," Blank","0","0","0","0","0"
"312","Gabapentin","0","0","FALSE"," Blank","0","0","0","0","0"
"313","Isoproturon","0","0","FALSE"," Blank","0","0","0","0","0"
"314","1,3-Diphenylguanidine","0","0","FALSE"," Blank","0","0","0","0","0"
"315","Carbamazepine","0","0","FALSE"," Blank","0","0","0","0","0"
"316","Terbutryn","0","0","FALSE"," Blank","0","0","0","0","0"
"317","Sulfapyridine","0","0","FALSE"," Blank","0","0","0","0","0"
"318","Sulfamethoxazole","0","0","FALSE"," Blank","0","0","0","0","0"
"319","Metoprolol","0","0","FALSE"," Blank","0","0","0","0","0"
"320","Amitriptyline","0","0","FALSE"," Blank","0","0","0","0","0"
"321","Venlafaxine","0","0","FALSE"," Blank","0","0","0","0","0"
"322","Tebuconazole","0","0","FALSE"," Blank","0","0","0","0","0"
"323","Citalopram","0","0","FALSE"," Blank","0","0","0","0","0"
"324","Omeprazole","0","0","FALSE"," Blank","0","0","0","0","0"
"325","Cetirizine","0","0","FALSE"," Blank","0","0","0","0","0"
"326","Simvastatin","0","0","FALSE"," Blank","0","0","0","0","0"
"327","Losartan","0","0","FALSE"," Blank","0","0","0","0","0"
"328","Valsartan","0","0","FALSE"," Blank","0","0","0","0","0"
"329","Atorvastatin","0","0","FALSE"," Blank","0","0","0","0","0"
"330","Erythromycin","0","0","FALSE"," Blank","0","0","0","0","0"
"331","Clarithromycin","0","0","FALSE"," Blank","0","0","0","0","0"
"332","1H-Benzotriazole-4,5,6,7-d4","0","0","TRUE"," Effluent2_rep1","0","0","0","0","0"
"333","METFORMIN-D6 HYDROCHLORIDE","136.146683","9.59673","TRUE"," Effluent2_rep1","575.8038","48273.344","8111.623","0.99929","0.82798"
"334","Acetaminophen-D3","155.090103","4.56148","TRUE"," Effluent2_rep1","273.6888","110745.602","50198.453","0.93398","0.71328"
"335","Gabapentin-d4","176.158493","7.56019166666667","TRUE"," Effluent2_rep1","453.6115","28646.486","8351.893","0.88422","0.70058"
"336","Caffeine-D9","204.144547","1.23976333333333","TRUE"," Effluent2_rep1","74.3858","61334.914","17407.365","0.93212","0.81176"
"337","Terbuthylazine-d5","235.14917","0.58721","TRUE"," Effluent2_rep1","35.2326","74614.508","14581.56","0.85876","0.827"
"338","Venlafaxine-d6 hydrochloride","284.250519","5.81184","TRUE"," Effluent2_rep1","348.7104","32960.891","6691.14","0.75887","-0.74662"
"339","Diclofenac-d4","300.050018","2.66464","TRUE"," Effluent2_rep1","159.8784","41545.648","4502.996","0.70312","-0.81208"
"340","6PPD-quinone-D5","0","0","TRUE"," Effluent2_rep1","0","0","0","0","0"
"341","Melamine","0","0","FALSE"," Effluent2_rep1","0","0","0","0","0"
"342","Metformin","130.108887","9.584085","FALSE"," Effluent2_rep1","575.0451","27167.328","4665.916","0.80663","0.8071"
"343","1-Hydroxybenzotriazole","0","0","FALSE"," Effluent2_rep1","0","0","0","0","0"
"344","Paracetamol","0","0","FALSE"," Effluent2_rep1","0","0","0","0","0"
"345","Gabapentin","172.133423","7.55002333333333","FALSE"," Effluent2_rep1","453.0014","23210.033","5604.417","0.90481","-0.73096"
"346","Isoproturon","0","0","FALSE"," Effluent2_rep1","0","0","0","0","0"
"347","1,3-Diphenylguanidine","212.118896","5.72318666666667","FALSE"," Effluent2_rep1","343.3912","229552.812","61149.746","0.96963","-0.83292"
"348","Carbamazepine","237.102615","4.09588333333333","FALSE"," Effluent2_rep1","245.753","463262.781","111171.227","0.97775","0.85005"
"349","Terbutryn","0","0","FALSE"," Effluent2_rep1","0","0","0","0","0"
"350","Sulfapyridine","250.06514","5.15429","FALSE"," Effluent2_rep1","309.2574","280197.594","66681.016","0.99673","0.83675"
"351","Sulfamethoxazole","254.060455","4.259405","FALSE"," Effluent2_rep1","255.5643","45384.211","9537.55","0.9981","-0.84983"
"352","Metoprolol","268.19162","5.31989166666667","FALSE"," Effluent2_rep1","319.1935","1157798.875","271276.594","0.99086","-0.85067"
"353","Amitriptyline","278.191437","4.94123666666667","FALSE"," Effluent2_rep1","296.4742","214609.016","46473.91","0.9874","0.8457"
"354","Venlafaxine","278.211945","5.54498833333333","FALSE"," Effluent2_rep1","332.6993","85288.609","31458.523","0.95484","0.7675"
"355","Tebuconazole","0","0","FALSE"," Effluent2_rep1","0","0","0","0","0"
"356","Citalopram","325.169586","5.98816833333333","FALSE"," Effluent2_rep1","359.2901","45028.887","49899.262","-1","0.81129"
"357","Omeprazole","0","0","FALSE"," Effluent2_rep1","0","0","0","0","0"
"358","Cetirizine","389.163147","7.72992333333333","FALSE"," Effluent2_rep1","463.7954","64098.145","14262.717","0.83027","0.82076"
"359","Simvastatin","0","0","FALSE"," Effluent2_rep1","0","0","0","0","0"
"360","Losartan","423.169342","7.68313","FALSE"," Effluent2_rep1","460.9878","185367.656","152621.078","0.96655","-0.62727"
"361","Valsartan","436.234955","8.02042166666667","FALSE"," Effluent2_rep1","481.2253","67452.086","14935.976","0.77077","0.8195"
"362","Atorvastatin","0","0","FALSE"," Effluent2_rep1","0","0","0","0","0"
"363","Erythromycin","0","0","FALSE"," Effluent2_rep1","0","0","0","0","0"
"364","Clarithromycin","748.481995","8.22468166666667","FALSE"," Effluent2_rep1","493.4809","16906.697","2385.14","0.75048","0.73893"
"365","1H-Benzotriazole-4,5,6,7-d4","0","0","TRUE"," STD_2","0","0","0","0","0"
"366","METFORMIN-D6 HYDROCHLORIDE","0","0","TRUE"," STD_2","0","0","0","0","0"
"367","Acetaminophen-D3","0","0","TRUE"," STD_2","0","0","0","0","0"
"368","Gabapentin-d4","0","0","TRUE"," STD_2","0","0","0","0","0"
"369","Caffeine-D9","0","0","TRUE"," STD_2","0","0","0","0","0"
"370","Terbuthylazine-d5","0","0","TRUE"," STD_2","0","0","0","0","0"
"371","Venlafaxine-d6 hydrochloride","0","0","TRUE"," STD_2","0","0","0","0","0"
"372","Diclofenac-d4","0","0","TRUE"," STD_2","0","0","0","0","0"
"373","6PPD-quinone-D5","0","0","TRUE"," STD_2","0","0","0","0","0"
"374","Melamine","127.073219","5.97716333333333","FALSE"," STD_2","358.6298","311429.344","59234.246","0.99438","0.83538"
"375","Metformin","130.109039","9.57522333333333","FALSE"," STD_2","574.5134","14315.57","2826.946","0.99836","-0.80687"
"376","1-Hydroxybenzotriazole","136.051254","6.33934833333333","FALSE"," STD_2","380.3609","273726.312","87403.773","0.99653","0.84758"
"377","Paracetamol","152.070938","4.56819666666667","FALSE"," STD_2","274.0918","371574.25","82824.75","0.99834","0.78859"
"378","Gabapentin","172.134216","7.54507","FALSE"," STD_2","452.7042","67230.062","61604.277","0.98642","0.81591"
"379","Isoproturon","207.149521","1.75521333333333","FALSE"," STD_2","105.3128","273205.875","69079.164","0.9818","0.84087"
"380","1,3-Diphenylguanidine","212.119278","5.72322166666667","FALSE"," STD_2","343.3933","1634226.25","444807.812","0.98611","0.84532"
"381","Carbamazepine","237.101913","2.668805","FALSE"," STD_2","160.1283","540246.375","83301.602","0.98787","0.84771"
"382","Terbutryn","242.143845","0.62532","FALSE"," STD_2","37.5192","500550.062","132513.859","0.99926","-0.81926"
"383","Sulfapyridine","250.065567","5.16576","FALSE"," STD_2","309.9456","412704.375","125238.18","0.99192","0.76127"
"384","Sulfamethoxazole","254.06044","4.27341166666667","FALSE"," STD_2","256.4047","360209.812","138172.219","0.98155","0.75989"
"385","Metoprolol","268.192017","5.31617666666667","FALSE"," STD_2","318.9706","1235998.875","334733.156","0.99935","0.8499"
"386","Amitriptyline","278.191132","4.927665","FALSE"," STD_2","295.6599","219319.797","51253.961","0.94691","0.80119"
"387","Venlafaxine","278.212799","5.53754","FALSE"," STD_2","332.2524","562422.875","147887.391","0.9923","0.81171"
"388","Tebuconazole","308.152802","1.23601833333333","FALSE"," STD_2","74.1611","651505.5","92124.562","0.99398","0.82248"
"389","Citalopram","325.171539","5.987945","FALSE"," STD_2","359.2767","272154.938","106125.836","0.90872","0.81398"
"390","Omeprazole","346.122681","3.68957166666667","FALSE"," STD_2","221.3743","27217.51","6711.291","0.84545","0.8234"
"391","Cetirizine","389.164062","7.725645","FALSE"," STD_2","463.5387","107541.516","42357.98","0.99032","0.78083"
"392","Simvastatin","285.185242","1.98676","FALSE"," STD_2","119.2056","140864.781","21494.459","0.95024","0.73112"
"393","Losartan","423.171295","7.68079","FALSE"," STD_2","460.8474","403390.531","151998.484","0.95927","-0.79571"
"394","Valsartan","436.237305","8.01833","FALSE"," STD_2","481.0998","211010.453","48053.172","0.99371","0.82978"
"395","Atorvastatin","559.261292","6.83694333333333","FALSE"," STD_2","410.2166","321160.719","83375.32","0.99663","0.83994"
"396","Erythromycin","734.468079","8.66530333333333","FALSE"," STD_2","519.9182","31651.656","3113.07","0.71158","0.75909"
"397","Clarithromycin","748.482117","8.21785333333333","FALSE"," STD_2","493.0712","255469.688","40216.109","0.99377","0.8436"
"398","1H-Benzotriazole-4,5,6,7-d4","124.079903","1.72522833333333","TRUE"," STD_3","103.5137","47990.664","5982.077","0.8605","0.83325"
"399","METFORMIN-D6 HYDROCHLORIDE","136.146866","9.595345","TRUE"," STD_3","575.7207","49197.039","9004.656","0.93545","0.80042"
"400","Acetaminophen-D3","155.089722","4.561825","TRUE"," STD_3","273.7095","209390.344","47479.734","0.99935","0.82006"
"401","Gabapentin-d4","176.158646","7.55802833333333","TRUE"," STD_3","453.4817","27691.875","10720.026","0.99834","0.71507"
"402","Caffeine-D9","204.144531","1.241595","TRUE"," STD_3","74.4957","87979.969","17705.908","0.973","0.82927"
"403","Terbuthylazine-d5","235.148972","0.591328333333333","TRUE"," STD_3","35.4797","76886.656","15269.464","0.8837","0.80195"
"404","Venlafaxine-d6 hydrochloride","284.250824","5.814885","TRUE"," STD_3","348.8931","36120.438","9491.348","0.89782","0.77399"
"405","Diclofenac-d4","300.049072","2.66147333333333","TRUE"," STD_3","159.6884","38938.484","6303.797","0.79687","0.82264"
"406","6PPD-quinone-D5","0","0","TRUE"," STD_3","0","0","0","0","0"
"407","Melamine","127.073792","5.97733","FALSE"," STD_3","358.6398","16294.986","2653.68","0.9204","0.80367"
"408","Metformin","130.109482","9.58464666666667","FALSE"," STD_3","575.0788","70793.227","14745.121","0.95448","0.80383"
"409","1-Hydroxybenzotriazole","0","0","FALSE"," STD_3","0","0","0","0","0"
"410","Paracetamol","152.070419","4.56509333333333","FALSE"," STD_3","273.9056","125498.719","26847.881","0.99659","0.7985"
"411","Gabapentin","172.133652","7.54667333333333","FALSE"," STD_3","452.8004","41153.871","11716.881","0.99833","0.78206"
"412","Isoproturon","0","0","FALSE"," STD_3","0","0","0","0","0"
"413","1,3-Diphenylguanidine","212.11908","5.72355833333333","FALSE"," STD_3","343.4135","375475.25","98046.539","0.97771","0.83218"
"414","Carbamazepine","237.101898","4.095695","FALSE"," STD_3","245.7417","297174.969","74219.117","0.96397","0.83934"
"415","Terbutryn","0","0","FALSE"," STD_3","0","0","0","0","0"
"416","Sulfapyridine","250.064407","5.15325","FALSE"," STD_3","309.195","276030.375","47791.441","0.97771","0.82954"
"417","Sulfamethoxazole","254.060089","4.26032833333333","FALSE"," STD_3","255.6197","47098.664","9614.842","0.96711","0.80193"
"418","Metoprolol","268.190857","5.319615","FALSE"," STD_3","319.1769","795065.75","185203.266","0.99914","0.83705"
"419","Amitriptyline","278.190308","4.94229666666667","FALSE"," STD_3","296.5378","293510.812","73286.789","0.99378","0.84379"
"420","Venlafaxine","278.211334","5.54442333333333","FALSE"," STD_3","332.6654","51808.375","25894.232","0.95734","-0.5971"
"421","Tebuconazole","0","0","FALSE"," STD_3","0","0","0","0","0"
"422","Citalopram","325.169952","5.98748166666667","FALSE"," STD_3","359.2489","137071.484","35409.059","-1","0.7702"
"423","Omeprazole","0","0","FALSE"," STD_3","0","0","0","0","0"
"424","Cetirizine","389.163422","7.72571833333333","FALSE"," STD_3","463.5431","40411.395","7935.056","0.71604","0.6779"
"425","Simvastatin","0","0","FALSE"," STD_3","0","0","0","0","0"
"426","Losartan","423.1698","7.68150166666667","FALSE"," STD_3","460.8901","466086.688","112328.445","0.97427","0.82324"
"427","Valsartan","0","0","FALSE"," STD_3","0","0","0","0","0"
"428","Atorvastatin","0","0","FALSE"," STD_3","0","0","0","0","0"
"429","Erythromycin","0","0","FALSE"," STD_3","0","0","0","0","0"
"430","Clarithromycin","0","0","FALSE"," STD_3","0","0","0","0","0"
