name	mz	rt_min	internal_std
1H-Benzotriazole-4,5,6,7-d4	124.0807302	1.731	1
METFORMIN-D6 HYDROCHLORIDE	136.1463818	9.623	1
Acetaminophen-D3	155.0897	4.569	1
#Carbazole-D8	-176.1317	-11.616	1
Gabapentin-d4	176.1583118	7.589	1
Caffeine-D9	204.1441423	1.24	1
Terbuthylazine-d5	235.148076	0.591	1
#Metoprolol-D7	-275.2346132	-5.344	1
Venlafaxine-d6 hydrochloride	284.2491156	5.828	1
Diclofenac-d4	300.049067	2.689	1
6PPD-quinone-D5	304.2069	0.541	1
Melamine	127.073232	5.986	0
Metformin	130.1092854	9.609	0
#1-Aminobenzotriazole	135.06709		0
1-Hydroxybenzotriazole	136.051099	6.352	0
#Benzyldimethylamine	136.112637		0
Paracetamol	152.071164	4.571	0
Gabapentin	172.133771	7.58	0
Isoproturon	207.149747	1.751	0
1,3-Diphenylguanidine	212.118787	5.729	0
#Diuron	233.024854		0
Carbamazepine	237.102795	2.686	0
Terbutryn	242.143948	0.622	0
Sulfapyridine	250.06503	5.162	0
Sulfamethoxazole	254.059949	4.272	0
Metoprolol	268.191281	5.329	0
Amitriptyline	278.190884	4.947	0
Venlafaxine	278.212033	5.569	0
Tebuconazole	308.152982	1.229	0
Citalopram	325.171628	6	0
Omeprazole	346.122556	3.691	0
Cetirizine	389.163205	7.743	0
Simvastatin	285.185	1.979	0
Losartan	423.170041	7.692	0
Valsartan	436.234891	8.035	0
Atorvastatin	559.260831	6.852	0
Erythromycin	734.468517	8.689	0
Clarithromycin	748.484167	8.237	0
